track_id;track_name;genre_id;album_id;track_length_seconds;composer
4075;"Friday I'm in Love";1;661;213;"Robert Smith"
4076;"Just Like Heaven";1;661;229;"Robert Smith"
4077;"In Between Days";1;661;213;"Robert Smith"
4078;"Boys Don't Cry";1;661;202;"Robert Smith"
4079;"Close to Me";1;661;220;"Robert Smith"
4080;"Why Can't I Be You?";1;661;251;"Robert Smith"
4081;"Pictures of You";1;661;235;"Robert Smith"
4082;"Lullaby";1;661;236;"Robert Smith"
4083;"Just One Kiss";1;661;220;"Robert Smith"
4084;"A Forest";1;661;229;"Robert Smith"
4085;"The Lovecats";1;661;229;"Robert Smith"
4086;"Let's Go to Bed";1;661;213;"Robert Smith"
4087;"Crazy In Love";1;1;238;"Shawn Carter"
4088;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4089;"Crazy";2;270;213;"Willie Nelson"
4090;"Crazy On You";2;271;360;"Ann Wilson"
4091;"Crazy Train";2;272;320;"Ozzy Osbourne"
4092;"Crazy Love";1;273;233;"Van Morrison"
4093;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4094;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4095;"Crazy For You";3;275;223;"John Bettis"
4096;"Crazy";2;270;213;"Willie Nelson"
4097;"Crazy On You";2;271;360;"Ann Wilson"
4098;"Crazy Train";2;272;320;"Ozzy Osbourne"
4099;"Crazy Love";1;273;233;"Van Morrison"
4100;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4101;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4102;"Crazy For You";3;275;223;"John Bettis"
4103;"Crazy";2;270;213;"Willie Nelson"
4104;"Crazy On You";2;271;360;"Ann Wilson"
4105;"Crazy Train";2;272;320;"Ozzy Osbourne"
4106;"Crazy Love";1;273;233;"Van Morrison"
4107;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4108;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4109;"Crazy For You";3;275;223;"John Bettis"
4110;"Crazy";2;270;213;"Willie Nelson"
4111;"Crazy On You";2;271;360;"Ann Wilson"
4112;"Crazy Train";2;272;320;"Ozzy Osbourne"
4113;"Crazy Love";1;273;233;"Van Morrison"
4114;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4115;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4116;"Crazy For You";3;275;223;"John Bettis"
4117;"Crazy";2;270;213;"Willie Nelson"
4118;"Crazy On You";2;271;360;"Ann Wilson"
4119;"Crazy Train";2;272;320;"Ozzy Osbourne"
4120;"Crazy Love";1;273;233;"Van Morrison"
4121;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4122;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4123;"Crazy For You";3;275;223;"John Bettis"
4124;"Crazy";2;270;213;"Willie Nelson"
4125;"Crazy On You";2;271;360;"Ann Wilson"
4126;"Crazy Train";2;272;320;"Ozzy Osbourne"
4127;"Crazy Love";1;273;233;"Van Morrison"
4128;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4129;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4130;"Crazy For You";3;275;223;"John Bettis"
4131;"Crazy";2;270;213;"Willie Nelson"
4132;"Crazy On You";2;271;360;"Ann Wilson"
4133;"Crazy Train";2;272;320;"Ozzy Osbourne"
4134;"Crazy Love";1;273;233;"Van Morrison"
4135;"Crazy In The Night (Barking At Airplanes)";2;274;213;"Sparks"
4136;"Crazy Little Thing Called Love";2;2;152;"Freddie Mercury"
4137;"Caught Up in You";2;50;316;"Donnie Van Zant"
4138;"Fantasy Girl";2;50;225;"Donnie Van Zant"
4139;"Hold On Loosely";2;50;277;"Donnie Van Zant"
4140;"If I'd Been the One";2;50;252;"Donnie Van Zant"
4141;"Rockin' Into the Night";2;50;263;"Donnie Van Zant"
4142;"Back Where You Belong";2;50;306;"Donnie Van Zant"
4143;"Teacher Teacher";2;50;271;"Donnie Van Zant"
4144;"WildEyed Southern Boys";2;50;273;"Donnie Van Zant"
4145;"You Keep Runnin' Away";2;50;256;"Donnie Van Zant"
4146;"Twentieth Century Fox";2;50;206;"Donnie Van Zant"
4147;"Caught Up in You (Live)";2;50;400;"Donnie Van Zant"
4148;"Hold On Loosely (Live)";2;50;346;"Donnie Van Zant"
4149;"Rockin' Into the Night (Live)";2;50;353;"Donnie Van Zant"
4150;"Back Where You Belong (Live)";2;50;377;"Donnie Van Zant"
4151;"If I'd Been the One (Live)";2;50;338;"Donnie Van Zant"
4152;"Fantasy Girl (Live)";2;50;308;"Donnie Van Zant"
4153;"Chain Lightnin'";2;50;275;"Donnie Van Zant"
4154;"Second Chance";2;50;323;"Donnie Van Zant"
4155;"Like No Other Night";2;50;273;"Donnie Van Zant"
4156;"Back to Paradise";2;50;310;"Donnie Van Zant"
4157;"Once in a Lifetime";2;50;277;"Donnie Van Zant"
4158;"Long Time Gone";2;50;279;"Donnie Van Zant"
4159;"Caught Up in You (Live '83)";2;50;405;"Donnie Van Zant"
4160;"Hold On Loosely (Live '83)";2;50;355;"Donnie Van Zant"
4161;"If I'd Been the One (Live '83)";2;50;341;"Donnie Van Zant"
4162;"Rockin' Into the Night (Live '83)";2;50;359;"Donnie Van Zant"
4163;"Back Where You Belong (Live '83)";2;50;379;"Donnie Van Zant"
4164;"Fantasy Girl (Live '83)";2;50;310;"Donnie Van Zant"
4165;"Like No Other Night (Live '83)";2;50;279;"Donnie Van Zant"
4166;"Second Chance (Live '83)";2;50;326;"Donnie Van Zant"
4167;"Back to Paradise (Live '83)";2;50;312;"Donnie Van Zant"
4168;"Chain Lightnin' (Live '83)";2;50;277;"Donnie Van Zant"
4169;"Long Time Gone (Live '83)";2;50;281;"Donnie Van Zant"
4170;"Once in a Lifetime (Live '83)";2;50;279;"Donnie Van Zant"
4171;"Rockin' Into the Night (Live '85)";2;50;357;"Donnie Van Zant"
4172;"Caught Up in You (Live '85)";2;50;405;"Donnie Van Zant"
4173;"Hold On Loosely (Live '85)";2;50;355;"Donnie Van Zant"
4174;"If I'd Been the One (Live '85)";2;50;341;"Donnie Van Zant"
4175;"Back Where You Belong (Live '85)";2;50;379;"Donnie Van Zant"
4176;"Fantasy Girl (Live '85)";2;50;310;"Donnie Van Zant"
4177;"Like No Other Night (Live '85)";2;50;279;"Donnie Van Zant"
4178;"Second Chance (Live '85)";2;50;326;"Donnie Van Zant"
4179;"Back to Paradise (Live '85)";2;50;312;"Donnie Van Zant"
4180;"Chain Lightnin' (Live '85)";2;50;277;"Donnie Van Zant"
4181;"Long Time Gone (Live '85)";2;50;281;"Donnie Van Zant"
4182;"Once in a Lifetime (Live '85)";2;50;279;"Donnie Van Zant"
4183;"Caught Up in You (Live '88)";2;50;405;"Donnie Van Zant"
4184;"Hold On Loosely (Live '88)";2;50;355;"Donnie Van Zant"
4185;"If I'd Been the One (Live '88)";2;50;341;"Donnie Van Zant"
4186;"Back Where You Belong (Live '88)";2;50;379;"Donnie Van Zant"
4187;"Crazy In Love";1;1;238;"Shawn Carter"
4188;"Baby Boy";1;1;263;"Shawn Carter"
4189;"Naughty Girl";1;1;238;"Shawn Carter"
4190;"Yes";1;1;273;"Beyoncé Knowles"
4191;"Speechless";1;1;274;"Beyoncé Knowles"
4192;"Signs";1;1;269;"Beyoncé Knowles"
4193;"Dangerously In Love 2";1;1;269;"Shawn Carter"
4194;"Gift From Virgo";1;1;269;"Shawn Carter"
4195;"Daddy";1;1;269;"Shawn Carter"
4196;"Crazy In Love (Remix)";1;1;269;"Shawn Carter"
4197;"Be With You";1;1;269;"Shawn Carter"
4198;"The Closer I Get To You";1;1;269;"James Mtume"
4199;"Hollywood";1;1;269;"Beyoncé Knowles"
4200;"Summertime";1;1;269;"George Gershwin"
4201;"Naughty Girl (Remix)";1;1;269;"Shawn Carter"
4202;"Check On It";1;126;269;"Beyoncé Knowles"
4203;"Deja Vu";1;126;269;"Beyoncé Knowles"
4204;"Get Me Bodied";1;126;269;"Beyoncé Knowles"
4205;"Green Light";1;126;269;"Beyoncé Knowles"
4206;"Kitty Kat";1;126;269;"Beyoncé Knowles"
4207;"Welcome To Hollywood";1;126;269;"Beyoncé Knowles"
4208;"Upgrade U";1;126;269;"Shawn Carter"
4209;"Freakum Dress";1;126;269;"Shawn Carter"
4210;"Suga Mama";1;126;269;"Shawn Carter"
4211;"Ring The Alarm";1;126;269;"Shawn Carter"
4212;"Irreplaceable";1;126;269;"Shawn Carter"
4213;"Resentment";1;126;269;"Shawn Carter"
4214;"Listen";1;126;269;"Beyoncé Knowles"
4215;"Beautiful Liar";1;126;269;"Shawn Carter"
4216;"If";1;127;269;"Shawn Carter"
4217;"Single Ladies (Put A Ring On It)";1;127;269;"Shawn Carter"
4218;"Division";1;127;269;"Shawn Carter"
4219;"Radio";1;127;269;"Shawn Carter"
4220;"Disappear";1;127;269;"Shawn Carter"
4221;"Ave Maria";1;127;269;"Franz Schubert"
4222;"Halo";1;127;269;"Beyoncé Knowles"
4223;"BrokenHearted Girl";1;127;269;"Beyoncé Knowles"
4224;"Smash Into You";1;127;269;"Beyoncé Knowles"
4225;"Satellites";1;127;269;"Beyoncé Knowles"
4226;"Sweet Dreams";1;127;269;"Beyoncé Knowles"
4227;"Video Phone";1;127;269;"Shawn Carter"
4228;"Ego";1;127;269;"Shawn Carter"
4229;"Why Don't You Love Me";1;127;269;"Shawn Carter"
4230;"Run The World (Girls)";1;237;269;"Shawn Carter"
4231;"Best Thing I Never Had";1;237;269;"Shawn Carter"
4232;"Party";1;237;269;"Shawn Carter"
4233;"Love On Top";1;237;269;"Shawn Carter"
4234;"Countdown";1;237;269;"Shawn Carter"
4235;"End Of Time";1;237;269;"Shawn Carter"
4236;"A Whiter Shade Of Pale";2;662;359;"Gary Brooker"
4237;"Aqualung";2;394;456;"Ian Anderson"
4238;"Baba O'Riley";2;335;434;"Pete Townshend"
4239;"Behind Blue Eyes";2;335;269;"Pete Townshend"
4240;"Black Magic Woman";2;663;320;"Peter Green"
4241;"Bohemian Rhapsody";2;12;539;"Freddie Mercury"
4242;"Carry On Wayward Son";2;664;355;"Kerry Livgren"
4243;"Come Together";2;341;303;"John Lennon"
4244;"Dancing Queen";3;343;219;"Benny Andersson"
4245;"Don't Stop Believin'";2;13;288;"Jonathan Cain"
4246;"Dream On";2;665;277;"Steven Tyler"
4247;"Every Breath You Take";2;187;272;"Sting"
4248;"Eye Of The Tiger";2;44;233;"Jim Peterik"
4249;"Foolin'";2;666;311;"Steve Clark"
4250;"Free Bird";2;347;521;"Allen Collins"
4251;"Gimme All Your Lovin'";2;667;273;"Billy Gibbons"
4252;"Go Your Own Way";2;185;273;"Lindsey Buckingham"
4253;"Good Vibrations";2;349;233;"Brian Wilson"
4254;"Hells Bells";2;411;311;"Malcolm Young"
4255;"Hotel California";2;21;430;"Don Felder"
4256;"I Want To Know What Love Is";2;397;346;"Mick Jones"
4257;"I Will Survive";3;33;218;"Freddie Perren"
4258;"In The Air Tonight";2;399;360;"Phil Collins"
4259;"Jump";2;NULL;244;"Alex Van Halen"
4260;"Kashmir";2;400;481;"Jimmy Page"
4261;"Layla";2;401;444;"Eric Clapton"
4262;"Livin' On A Prayer";2;23;286;"Jon Bon Jovi"
4263;"Money For Nothing";2;402;320;"Mark Knopfler"
4264;"More Than A Feeling";2;403;272;"Tom Scholz"
4265;"My Sharona";2;668;221;"Doug Fieger"
4266;"November Rain";2;669;606;"Axl Rose"
4267;"Owner Of A Lonely Heart";2;670;279;"Trevor Rabin"
4268;"Paradise City";2;14;364;"Axl Rose"
4269;"Pour Some Sugar On Me";2;671;258;"Phil Collen"
4270;"Rebel Yell";2;202;293;"Billy Idol"
4271;"Rock And Roll All Nite";2;243;192;"Paul Stanley"
4272;"Run To The Hills";2;407;243;"Steve Harris"
4273;"Sharp Dressed Man";2;667;267;"Billy Gibbons"
4274;"Smoke On The Water";2;408;332;"Ritchie Blackmore"
4275;"Stairway To Heaven";2;22;485;"Jimmy Page"
4276;"Start Me Up";2;672;214;"Mick Jagger"
4277;"Sweet Child O' Mine";2;14;317;"Axl Rose"
4278;"The Boys Are Back In Town";2;197;248;"Phil Lynott"
4279;"The Final Countdown";2;409;294;"Joey Tempest"
4280;"The Joker";2;673;225;"Steve Miller"
4281;"The Trooper";2;410;240;"Steve Harris"
4282;"Thunderstruck";2;674;288;"Angus Young"
4283;"Walk This Way";2;188;224;"Steven Tyler"
4284;"We Will Rock You";2;43;133;"Brian May"
4285;"Won't Get Fooled Again";2;335;346;"Pete Townshend"
4286;"Lost in the Echo";2;675;230;"Mike Shinoda"
4287;"In My Remains";2;675;183;"Mike Shinoda"
4288;"Burn It Down";2;675;214;"Mike Shinoda"
4289;"Lies Greed Misery";2;675;145;"Mike Shinoda"
4290;"I'll Be Gone";2;675;231;"Mike Shinoda"
4291;"Castle of Glass";2;675;213;"Mike Shinoda"
4292;"Victimized";2;675;143;"Mike Shinoda"
4293;"Roads Untraveled";2;675;255;"Mike Shinoda"
4294;"Skin to Bone";2;675;175;"Mike Shinoda"
4295;"Until It Breaks";2;675;278;"Mike Shinoda"
4296;"Tinfoil";2;675;233;"Mike Shinoda"
4297;"Powerless";2;675;216;"Mike Shinoda"
4298;"Invisible";2;675;267;"Mike Shinoda"
4299;"Waiting for the End";2;262;273;"Mike Shinoda"
4300;"Breaking the Habit";2;257;225;"Mike Shinoda"
4301;"Faint";2;257;213;"Mike Shinoda"
4302;"Numb";2;257;212;"Mike Shinoda"
4303;"Somewhere I Belong";2;257;233;"Mike Shinoda"
4304;"What I've Done";2;259;246;"Mike Shinoda"
4305;"Given Up";2;259;213;"Mike Shinoda"
4306;"Leave Out All the Rest";2;259;213;"Mike Shinoda"
4307;"Shadow of the Day";2;259;263;"Mike Shinoda"
4308;"One Step Closer";2;110;179;"Mike Shinoda"
4309;"Crawling";2;110;225;"Mike Shinoda"
4310;"Papercut";2;110;213;"Mike Shinoda"
4311;"Runaway";2;110;193;"Mike Shinoda"
4312;"Points of Authority";2;110;215;"Mike Shinoda"
4313;"My December";2;110;233;"Mike Shinoda"
4314;"High Voltage";2;110;233;"Mike Shinoda"
4315;"By Myself";2;110;226;"Mike Shinoda"
4316;"A Place for My Head";2;110;238;"Mike Shinoda"
4317;"Forgotten";2;676;269;"Mike Shinoda"
4318;"Pushing Me Away";2;110;213;"Mike Shinoda"
4319;"Nobody's Listening";2;257;216;"Mike Shinoda"
4320;"Breaking the Habit (Live)";2;258;228;"Mike Shinoda"
4321;"One Step Closer (Live)";2;258;213;"Mike Shinoda"
4322;"Crawling (Live)";2;258;213;"Mike Shinoda"
4323;"From the Inside";2;257;213;"Mike Shinoda"
4324;"Faint (Live)";2;258;213;"Mike Shinoda"
4325;"Numb (Live)";2;258;213;"Mike Shinoda"
4326;"Lying from You";2;257;213;"Mike Shinoda"
4327;"Hit the Floor";2;257;213;"Mike Shinoda"
4328;"Easier to Run";2;257;213;"Mike Shinoda"
4329;"Nobody's Listening (Live)";2;258;213;"Mike Shinoda"
4330;"Don't Stay";2;257;213;"Mike Shinoda"
4331;"Runaway (Live)";2;258;213;"Mike Shinoda"
4332;"Somewhere I Belong (Live)";2;258;213;"Mike Shinoda"
4333;"Papercut (Live)";2;258;213;"Mike Shinoda"
4334;"Points of Authority (Live)";2;258;213;"Mike Shinoda"
4335;"The Catalyst";2;262;243;"Mike Shinoda"
4336;"Ain't No Sunshine";18;196;166;"Bill Withers"
4337;"Ain't Too Proud To Beg";18;677;154;"Eddie Holland"
4338;"Ain't Wastin' Time No More";2;678;277;"Gregg Allman"
4339;"All Along The Watchtower";2;448;175;"Bob Dylan"
4340;"All I Have To Do Is Dream";3;325;134;"Boudleaux Bryant"
4341;"All My Loving";3;327;134;"John Lennon"
4342;"All Shook Up";2;NULL;144;"Otis Blackwell"
4343;"All The Young Dudes";2;329;219;"David Bowie"
4344;"Always On My Mind";4;679;236;"Johnny Christopher"
4345;"American Girl";2;330;219;"Tom Petty"
4346;"And I Love Her";3;680;146;"John Lennon"
4347;"Another Brick In The Wall";2;332;304;"Roger Waters"
4348;"Another One Bites The Dust";2;2;203;"John Deacon"
4349;"Baby Love";18;546;150;"HollandDozierHolland"
4350;"Bad Moon Rising";2;333;144;"John Fogerty"
4351;"Bang A Gong (Get It On)";2;681;240;"Marc Bolan"
4352;"Beast Of Burden";2;334;246;"Mick Jagger"
4353;"Before You Accuse Me";2;682;240;"Ellas McDaniel"
4354;"Behind Blue Eyes";2;335;244;"Pete Townshend"
4355;"Black Magic Woman";2;336;267;"Peter Green"
4356;"Blue Suede Shoes";2;337;145;"Carl Perkins"
4357;"Bohemian Rhapsody";2;12;539;"Freddie Mercury"
4358;"Born To Be Wild";2;338;176;"Mars Bonfire"
4359;"Brown Eyed Girl";2;683;179;"Van Morrison"
4360;"Brown Sugar";2;548;278;"Mick Jagger"
4361;"Build Me Up Buttercup";3;684;167;"Mike d'Abo"
4362;"Can't Help Falling In Love";3;30;176;"George David Weiss"
4363;"Cocaine";2;340;228;"J.J. Cale"
4364;"Come Together";2;341;295;"John Lennon"
4365;"Crazy Little Thing Called Love";2;2;157;"Freddie Mercury"
4366;"Dancing In The Street";18;342;167;"Marvin Gaye"
4367;"Dancing Queen";3;343;224;"Benny Andersson"
4368;"Day Tripper";2;685;192;"John Lennon"
4369;"Desolation Row";2;447;621;"Bob Dylan"
4370;"Don't Be Cruel";2;NULL;151;"Otis Blackwell"
4371;"Don't Stop Believin'";2;13;285;"Jonathan Cain"
4372;"Dream On";2;344;219;"Steven Tyler"
4373;"Dreams";2;185;241;"Stevie Nicks"
4374;"Easy";2;141;245;"Lionel Richie"
4375;"Every Breath You Take";2;187;273;"Sting"
4376;"Every Little Thing She Does Is Magic";2;345;258;"Sting"
4377;"Faith";2;686;210;"George Michael"
4378;"Fortunate Son";2;346;164;"John Fogerty"
4379;"Free Fallin'";2;549;279;"Tom Petty"
4380;"Freebird";2;347;639;"Allen Collins"
4381;"Gimme Shelter";2;218;274;"Mick Jagger"
4382;"God Only Knows";3;174;202;"Brian Wilson"
4383;"Good Vibrations";3;349;209;"Brian Wilson"
4384;"Hallelujah";2;NULL;293;"Leonard Cohen"
4385;"Happy Together";3;687;158;"Garry Bonner"
4386;"Escape";2;13;225;"Steve Perry"
4387;"Lights";2;13;237;"Steve Perry"
4388;"Open Arms";2;13;213;"Steve Perry"
4389;"Who's Crying Now";2;13;301;"Steve Perry"
4390;"Don't Stop Believin'";2;13;286;"Steve Perry"
4391;"Stone in Love";2;13;255;"Steve Perry"
4392;"Still They Ride";2;13;256;"Steve Perry"
4393;"Escape";2;13;225;"Steve Perry"
4394;"Lay It Down";2;13;246;"Steve Perry"
4395;"Dead or Alive";2;13;228;"Steve Perry"
4396;"Mother";6;688;164;"Bob Dylan"
4397;"Girl from the North Country";6;688;183;"Bob Dylan"
4398;"Masters of War";6;688;281;"Bob Dylan"
4399;"Down the Highway";6;688;189;"Bob Dylan"
4400;"Bob Dylan's Blues";6;688;142;"Bob Dylan"
4401;"A Hard Rain's AGonna Fall";6;688;416;"Bob Dylan"
4402;"Boots of Spanish Leather";6;688;308;"Bob Dylan"
4403;"Oxford Town";6;688;99;"Bob Dylan"
4404;"Talkin' World War III Blues";6;688;278;"Bob Dylan"
4405;"I Shall Be Free";6;688;187;"Bob Dylan"
4406;"The Times They Are AChangin'";6;689;143;"Bob Dylan"
4407;"One Too Many Mornings";6;689;145;"Bob Dylan"
4408;"Ballad of Hollis Brown";6;689;203;"Bob Dylan"
4409;"With God on Our Side";6;689;326;"Bob Dylan"
4410;"Only a Pawn in Their Game";6;689;201;"Bob Dylan"
4411;"When the Ship Comes In";6;689;197;"Bob Dylan"
4412;"The Lonesome Death of Hattie Carroll";6;689;239;"Bob Dylan"
4413;"Buckets of Rain";6;633;164;"Bob Dylan"
4414;"Tangled Up in Blue";6;633;444;"Bob Dylan"
4415;"Simple Twist of Fate";6;633;268;"Bob Dylan"
4416;"You're a Big Girl Now";6;633;250;"Bob Dylan"
4417;"Idiot Wind";6;633;527;"Bob Dylan"
4418;"You're Gonna Make Me Lonesome When You Go";6;633;194;"Bob Dylan"
4419;"Meet Me in the Morning";6;633;174;"Bob Dylan"
4420;"Shelter from the Storm";6;633;241;"Bob Dylan"
4421;"Love Minus Zero/No Limit";6;690;161;"Bob Dylan"
4422;"Subterranean Homesick Blues";6;690;138;"Bob Dylan"
4423;"Maggie's Farm";6;690;272;"Bob Dylan"
4424;"Outlaw Blues";6;690;145;"Bob Dylan"
4425;"On the Road Again";6;690;144;"Bob Dylan"
4426;"Bob Dylan's 115th Dream";6;690;313;"Bob Dylan"
4427;"Mr. Tambourine Man";6;690;246;"Bob Dylan"
4428;"Gates of Eden";6;690;436;"Bob Dylan"
4429;"Crazy In Love";1;1;238;"Shawn Carter"
4430;"Baby Boy";1;1;263;"Shawn Carter"
4431;"Naughty Girl";1;1;238;"Shawn Carter"
4432;"Yes";1;1;228;"Beyoncé Knowles"
4433;"Speechless";1;1;269;"Beyoncé Knowles"
4434;"Signs";1;1;269;"Beyoncé Knowles"
4435;"Dangerously In Love 2";1;1;269;"Beyoncé Knowles"
4436;"Gift From Virgo";1;1;269;"Beyoncé Knowles"
4437;"Daddy";1;1;269;"Beyoncé Knowles"
4438;"Be With You";1;1;269;"Beyoncé Knowles"
4439;"Cater 2 U";1;1;269;"Beyoncé Knowles"
4440;"The Closer I Get To You";1;1;269;"James Mtume"
4441;"Creole";1;1;269;"Beyoncé Knowles"
4442;"Kissing You";1;1;269;"Beyoncé Knowles"
4443;"Work It Out";1;1;269;"Beyoncé Knowles"
4444;"I Care";1;237;269;"Beyoncé Knowles"
4445;"I Miss You";1;237;269;"Beyoncé Knowles"
4446;"Best Thing I Never Had";1;237;269;"Kerry Brothers Jr."
4447;"Party";1;237;269;"Beyoncé Knowles"
4448;"Rather Die Young";1;237;269;"Beyoncé Knowles"
4449;"Start Over";1;237;269;"Beyoncé Knowles"
4450;"Love On Top";1;237;269;"Beyoncé Knowles"
4451;"Countdown";1;237;269;"Beyoncé Knowles"
4452;"End Of Time";1;237;269;"Beyoncé Knowles"
4453;"I Was Here";1;237;269;"Diane Warren"
4454;"Run The World (Girls)";1;237;269;"Terius Nash"
4455;"1+1";1;237;269;"Beyoncé Knowles"
4456;"I Care";1;239;269;"Beyoncé Knowles"
4457;"Hold Up";1;239;269;"Beyoncé Knowles"
4458;"Don't Hurt Yourself";1;239;269;"Beyoncé Knowles"
4459;"Sorry";1;239;269;"Beyoncé Knowles"
4460;"6 Inch";1;239;269;"Beyoncé Knowles"
4461;"Daddy Lessons";1;239;269;"Beyoncé Knowles"
4462;"Love Drought";1;239;269;"Beyoncé Knowles"
4463;"Sandcastles";1;239;269;"Beyoncé Knowles"
4464;"Forward";1;239;269;"Beyoncé Knowles"
4465;"Freedom";1;239;269;"Kendrick Lamar"
4466;"All Night";1;239;269;"Beyoncé Knowles"
4467;"Formation";1;239;269;"Beyoncé Knowles"
4468;"Halo";1;127;269;"Beyoncé Knowles"
4469;"If I Were A Boy";1;127;269;"Toby Gad"
4470;"Single Ladies (Put A Ring On It)";1;127;269;"Thaddis Harrell"
4471;"Division";1;127;269;"Beyoncé Knowles"
4472;"Radio";1;127;269;"Beyoncé Knowles"
4473;"Disappear";1;127;269;"Beyoncé Knowles"
4474;"Ave Maria";1;127;269;"Franz Schubert"
4475;"BrokenHearted Girl";1;127;269;"Beyoncé Knowles"
4476;"Video Phone";1;127;269;"Beyoncé Knowles"
4477;"Halo (Remix)";1;127;269;"Beyoncé Knowles"
4478;"Ain't No Sunshine";1;196;166;"Bill Withers"
4479;"Ain't Too Proud To Beg";1;322;167;"Norman Whitfield"
4480;"Ain't Wastin' Time No More";2;323;258;"Gregg Allman"
4481;"All Along the Watchtower";2;448;182;"Bob Dylan"
4482;"All I Have To Do Is Dream";2;325;153;"Boudleaux Bryant"
4483;"All I Wanna Do";3;326;263;"Sheryl Crow"
4484;"All I Want";2;691;236;"Alanis Morissette"
4485;"All My Life";2;540;267;"Dave Grohl"
4486;"All of Me";13;692;306;"Gerald Marks"
4487;"All Right Now";2;543;244;"Andy Fraser"
4488;"All Shook Up";2;NULL;159;"Otis Blackwell"
4489;"All the Small Things";2;544;182;"Tom DeLonge"
4490;"Always on My Mind";4;679;263;"John Christopher"
4491;"American Girl";2;330;213;"Tom Petty"
4492;"American Pie";2;446;436;"Don McLean"
4493;"Angel";3;693;271;"Madonna"
4494;"Another Brick in the Wall";2;332;346;"Roger Waters"
4495;"Another One Bites the Dust";2;2;213;"John Deacon"
4496;"Any Way You Want It";2;694;208;"Steve Perry"
4497;"At Last";13;695;223;"Mack Gordon"
4498;"Baby Got Back";17;696;256;"Sir MixaLot"
4499;"Bad Moon Rising";2;333;166;"John Fogerty"
4500;"Beat It";2;24;234;"Michael Jackson"
4501;"Beautiful Day";2;697;227;"Adam Clayton"
4502;"Billie Jean";3;24;238;"Michael Jackson"
4503;"Black Dog";2;22;294;"Jimmy Page"
4504;"Bohemian Rhapsody";2;12;547;"Freddie Mercury"
4505;"Born in the U.S.A.";2;698;238;"Bruce Springsteen"
4506;"Brown Eyed Girl";2;339;196;"Van Morrison"
4507;"Brown Sugar";2;548;269;"Mick Jagger"
4508;"California Love";17;699;323;"Tupac Shakur"
4509;"Can't Help Falling in Love";2;30;177;"Hugo Peretti"
4510;"Careless Whisper";3;225;288;"George Michael"
4511;"Crazy";4;NULL;232;"Willie Nelson"
